tempoExperimento;alturaTanque1;alturaTanque2;tensaoBomba;erro
0;0.0;0.0;0.00;0
1;0.0;0.0;1.50;0
3;0.0;0.0;1.50;0
4;0.0;0.0;1.50;0
5;-0.1;0.1;1.50;0
6;-0.3;0.1;1.50;0
7;-0.1;0.2;1.50;0
9;0.3;0.5;1.50;0
10;0.4;0.7;1.50;0
11;0.6;0.8;1.50;0
12;1.0;0.9;1.50;0
13;1.3;1.0;1.50;0
15;1.4;1.3;1.50;0
16;1.9;1.4;1.50;0
17;1.4;1.5;1.50;0
18;2.1;1.7;1.50;0
19;2.0;1.8;1.50;0
21;2.1;1.9;1.50;0
22;2.1;2.0;1.50;0
23;2.3;1.9;1.50;0
24;2.5;2.2;1.50;0
25;2.4;2.3;1.50;0
27;3.2;2.5;1.50;0
28;3.0;2.4;1.50;0
29;3.6;2.7;1.50;0
30;3.2;2.6;1.50;0
31;3.6;2.7;1.50;0
33;3.4;2.9;1.50;0
34;3.6;2.9;1.50;0
35;3.5;3.1;1.50;0
36;3.3;3.0;1.50;0
37;4.0;3.2;1.50;0
39;3.8;3.4;1.50;0
40;3.9;3.3;1.50;0
41;3.8;3.4;1.50;0
42;4.4;3.4;1.50;0
43;3.9;3.6;1.50;0
45;4.1;3.6;1.50;0
46;4.4;3.6;1.50;0
47;4.3;3.6;1.50;0
48;4.6;3.7;1.50;0
49;5.0;3.7;1.50;0
51;4.8;3.9;1.50;0
52;4.5;4.0;1.50;0
53;4.8;4.0;1.50;0
54;4.6;4.0;1.50;0
55;4.8;4.0;1.50;0
57;4.7;4.2;1.50;0
58;5.3;4.2;1.50;0
59;4.8;4.2;1.50;0
60;4.7;4.3;1.50;0
61;5.1;4.2;1.50;0
63;5.0;4.3;1.50;0
64;5.1;4.3;1.50;0
65;5.3;4.5;1.50;0
66;5.2;4.5;1.50;0
67;5.3;4.6;1.50;0
69;5.3;4.5;1.50;0
70;5.3;4.6;1.50;0
71;5.2;4.7;1.50;0
73;5.5;4.7;1.50;0
74;5.6;4.7;1.50;0
75;5.4;4.7;1.50;0
76;5.4;4.8;1.50;0
77;5.6;4.8;1.50;0
78;5.7;4.8;1.50;0
79;5.7;4.9;1.50;0
81;5.6;5.0;1.50;0
82;6.0;5.0;1.50;0
83;5.8;5.0;1.50;0
84;5.8;5.0;1.50;0
85;5.9;5.0;1.50;0
87;6.1;5.1;1.50;0
88;5.5;5.0;1.50;0
89;6.1;5.1;1.50;0
90;5.7;5.2;1.50;0
91;5.9;5.2;1.50;0
93;5.9;5.1;1.50;0
94;6.1;5.3;1.50;0
95;6.2;5.2;1.50;0
96;5.9;5.3;1.50;0
97;5.9;5.2;1.50;0
99;5.9;5.4;1.50;0
100;5.9;5.4;1.50;0
101;6.2;5.5;1.50;0
102;5.6;5.4;1.50;0
103;6.1;5.4;1.50;0
105;5.8;5.5;1.50;0
106;6.1;5.6;1.50;0
107;5.3;5.4;1.50;0
108;6.3;5.5;1.50;0
109;5.6;5.6;1.50;0
111;6.0;5.6;1.50;0
112;5.7;5.7;1.50;0
113;5.9;5.7;1.50;0
114;6.9;5.8;1.50;0
115;6.4;5.6;1.50;0
117;6.0;5.7;1.50;0
118;5.9;5.8;1.50;0
119;6.0;5.6;1.50;0
120;6.5;5.8;1.50;0
121;6.6;5.9;1.50;0
123;6.1;5.8;1.50;0
124;5.8;5.9;1.50;0
125;5.9;5.9;1.50;0
126;6.1;5.9;1.50;0
127;5.9;6.0;1.50;0
129;6.4;6.0;1.50;0
130;6.1;5.9;1.50;0
131;6.3;5.9;1.50;0
132;5.8;5.8;1.50;0
133;5.9;5.8;1.50;0
135;6.3;6.0;1.50;0
136;6.2;6.0;1.50;0
137;6.2;6.2;1.50;0
138;5.9;6.0;1.50;0
139;6.3;6.1;1.50;0
141;6.3;6.0;1.50;0
142;6.6;6.0;1.50;0
143;6.4;6.2;1.50;0
144;5.8;6.0;1.50;0
145;6.6;6.0;1.50;0
146;6.3;6.3;1.50;0
147;6.6;6.1;1.50;0
148;6.5;6.2;1.50;0
149;6.1;6.1;1.50;0
150;6.7;6.1;1.50;0
151;6.2;6.2;1.50;0
153;6.4;6.1;1.50;0
154;6.3;6.0;1.50;0
155;6.6;6.1;1.50;0
156;6.6;6.2;1.50;0
157;6.7;6.1;1.50;0
159;6.7;6.1;1.50;0
160;6.5;6.1;1.50;0
161;6.7;6.1;1.50;0
162;6.3;6.3;1.50;0
163;6.6;6.2;1.50;0
165;6.1;6.2;1.50;0
166;6.6;6.3;1.50;0
167;6.5;6.3;1.50;0
168;5.9;6.3;1.50;0
169;6.0;6.2;1.50;0
171;6.4;6.3;1.50;0
172;6.4;6.2;1.50;0
173;6.2;6.1;1.50;0
174;6.6;6.3;1.50;0
175;6.3;6.3;1.50;0
177;6.7;6.4;1.50;0
178;6.6;6.2;1.50;0
179;6.1;6.4;1.50;0
180;6.6;6.4;1.50;0
181;6.5;6.3;1.50;0
183;6.7;6.3;1.50;0
184;6.8;6.4;1.50;0
185;6.4;6.4;1.50;0
186;6.7;6.4;1.50;0
187;6.9;6.4;1.50;0
188;6.9;6.2;1.50;0
189;5.7;6.4;1.50;0
190;6.5;6.4;1.50;0
191;6.7;6.3;1.50;0
192;6.7;6.5;1.50;0
193;6.7;6.3;1.50;0
195;6.8;6.3;1.50;0
196;6.4;6.5;1.50;0
197;6.2;6.4;1.50;0
198;6.9;6.3;1.50;0
199;6.2;6.6;1.50;0
201;6.3;6.3;1.50;0
202;6.6;6.4;1.50;0
203;6.8;6.3;1.50;0
204;6.7;6.3;1.50;0
205;6.3;6.4;1.50;0
207;6.4;6.4;1.50;0
208;6.8;6.6;1.50;0
209;6.5;6.5;1.50;0
210;6.7;6.5;1.50;0
211;6.7;6.6;1.50;0
213;6.8;6.5;1.50;0
214;7.1;6.5;1.50;0
215;6.4;6.4;1.50;0
216;6.9;6.6;1.50;0
217;6.5;6.6;1.50;0
219;6.6;6.5;1.50;0
220;7.0;6.4;1.50;0
221;6.5;6.5;1.50;0
222;6.6;6.5;1.50;0
223;6.9;6.5;1.50;0
225;6.7;6.5;1.50;0
226;7.3;6.4;1.50;0
227;6.1;6.5;1.50;0
228;6.9;6.5;1.50;0
229;6.5;6.6;1.50;0
231;6.9;6.5;1.50;0
232;6.6;6.5;1.50;0
233;6.9;6.5;1.50;0
234;7.3;6.5;1.50;0
235;6.4;6.4;1.50;0
237;6.6;6.5;1.50;0
238;7.2;6.5;1.50;0
239;6.6;6.7;1.50;0
240;6.9;6.6;1.50;0
241;6.7;6.7;1.50;0
243;6.8;6.4;1.50;0
244;7.0;6.6;1.50;0
245;6.6;6.6;1.50;0
246;6.6;6.6;1.50;0
247;6.8;6.6;1.50;0
249;6.8;6.7;1.50;0
250;6.9;6.5;1.50;0
251;7.0;6.7;1.50;0
252;6.9;6.5;1.50;0
253;6.5;6.6;1.50;0
255;6.8;6.5;1.50;0
256;7.0;6.6;1.50;0
257;7.0;6.6;1.50;0
258;6.8;6.5;1.50;0
259;6.7;6.6;1.50;0
261;6.2;6.8;1.50;0
262;6.8;6.6;1.50;0
263;6.8;6.7;1.50;0
264;6.7;6.5;1.50;0
265;6.6;6.6;1.50;0
266;7.0;6.7;1.50;0
267;6.7;6.7;1.50;0
268;7.1;6.8;1.50;0
269;6.7;6.5;1.50;0
270;7.1;6.6;1.50;0
271;6.7;6.6;1.50;0
272;6.9;6.5;1.50;0
273;7.0;6.6;1.50;0
274;6.9;6.8;1.50;0
275;6.7;6.7;1.50;0
276;6.7;6.7;1.50;0
277;6.7;6.5;1.50;0
279;6.8;6.8;1.50;0
280;6.4;6.7;1.50;0
281;6.6;6.6;1.50;0
282;6.4;6.9;1.50;0
283;7.0;6.5;1.50;0
285;6.6;6.8;1.50;0
286;6.8;6.9;1.50;0
287;7.0;6.8;1.50;0
288;6.7;6.6;1.50;0
289;7.2;6.8;1.50;0
291;6.8;6.7;1.50;0
292;6.8;6.7;1.50;0
293;7.0;6.9;1.50;0
294;6.8;6.9;1.50;0
295;6.9;6.9;1.50;0
297;6.7;6.7;1.50;0
298;6.8;6.9;1.50;0
299;6.8;6.8;1.50;0
300;7.2;6.8;1.50;0
301;7.1;6.9;1.50;0
303;6.5;6.7;1.50;0
304;6.9;6.9;1.50;0
305;6.6;6.8;2.50;0
306;7.0;7.0;2.50;0
307;7.4;7.2;2.50;0
309;7.7;7.2;2.50;0
310;7.8;7.5;2.50;0
311;8.0;7.5;2.50;0
312;8.0;8.0;2.50;0
313;8.2;7.8;2.50;0
315;8.6;8.1;2.50;0
316;9.1;8.2;2.50;0
317;8.9;8.2;2.50;0
318;9.1;8.5;2.50;0
319;9.1;8.5;2.50;0
321;9.4;8.9;2.50;0
322;9.1;8.9;2.50;0
323;9.5;9.0;2.50;0
324;9.5;9.0;2.50;0
325;9.9;9.3;2.50;0
327;10.4;9.3;2.50;0
328;10.2;9.5;2.50;0
329;10.4;9.6;2.50;0
330;10.4;9.7;2.50;0
331;9.9;9.7;2.50;0
333;10.6;9.9;2.50;0
334;10.5;10.3;2.50;0
335;10.9;10.0;2.50;0
336;10.8;10.4;2.50;0
337;10.9;10.4;2.50;0
339;11.0;10.5;2.50;0
340;10.9;10.5;2.50;0
341;11.3;10.6;2.50;0
342;11.6;10.6;2.50;0
343;11.1;10.7;2.50;0
345;11.5;11.0;2.50;0
346;11.5;11.0;2.50;0
347;11.4;11.2;2.50;0
348;11.5;11.1;2.50;0
349;11.7;11.3;2.50;0
351;11.9;11.4;2.50;0
352;11.8;11.3;2.50;0
353;11.5;11.5;2.50;0
354;11.8;11.6;2.50;0
355;12.2;11.6;2.50;0
357;11.9;11.7;2.50;0
358;12.1;11.7;2.50;0
359;12.1;11.9;2.50;0
360;12.6;11.7;2.50;0
361;12.1;12.0;2.50;0
363;12.3;12.1;2.50;0
364;12.3;12.2;2.50;0
365;12.2;12.3;2.50;0
366;12.1;12.0;2.50;0
367;12.7;12.2;2.50;0
369;12.3;12.3;2.50;0
370;12.5;12.3;2.50;0
371;12.4;12.3;2.50;0
372;12.7;12.5;2.50;0
373;12.5;12.5;2.50;0
375;12.9;12.3;2.50;0
376;12.4;12.6;2.50;0
377;12.7;12.5;2.50;0
378;12.6;12.7;2.50;0
379;12.8;12.8;2.50;0
381;13.0;12.8;2.50;0
382;12.7;12.7;2.50;0
383;12.9;12.9;2.50;0
384;12.9;13.0;2.50;0
385;12.7;12.9;2.50;0
387;13.0;12.9;2.50;0
388;12.7;12.9;2.50;0
389;13.0;13.1;2.50;0
390;13.2;13.0;2.50;0
391;12.8;13.2;2.50;0
393;13.2;13.3;2.50;0
394;12.8;13.3;2.50;0
395;13.2;13.3;2.50;0
396;13.2;13.4;2.50;0
397;13.5;13.4;2.50;0
399;13.3;13.4;2.50;0
400;13.3;13.6;2.50;0
401;13.0;13.5;2.50;0
402;12.9;13.4;2.50;0
403;13.2;13.7;2.50;0
405;13.4;13.8;2.50;0
406;13.2;13.6;2.50;0
407;13.1;13.7;2.50;0
408;13.5;13.8;2.50;0
409;13.7;13.5;2.50;0
411;13.6;13.7;2.50;0
412;13.4;13.8;2.50;0
413;13.6;13.8;2.50;0
414;13.8;14.1;2.50;0
415;13.6;13.8;2.50;0
417;13.5;14.1;2.50;0
418;14.0;14.1;2.50;0
419;13.5;14.1;2.50;0
420;13.7;13.8;2.50;0
421;13.9;13.9;2.50;0
423;13.8;14.2;2.50;0
424;13.7;14.1;2.50;0
425;13.7;14.3;2.50;0
426;13.9;14.1;2.50;0
427;14.0;14.1;2.50;0
429;13.6;14.3;2.50;0
430;14.0;14.3;2.50;0
431;13.6;14.6;2.50;0
432;14.1;14.3;2.50;0
433;14.0;14.5;2.50;0
435;14.0;14.1;2.50;0
436;14.0;14.6;2.50;0
437;14.0;14.3;2.50;0
438;13.9;14.2;2.50;0
439;14.2;14.5;2.50;0
441;13.5;14.5;2.50;0
442;13.9;14.5;2.50;0
443;14.0;14.3;2.50;0
444;13.9;14.6;2.50;0
445;13.9;14.5;2.50;0
447;13.9;14.5;2.50;0
448;14.3;14.6;2.50;0
449;14.5;14.6;2.50;0
450;13.8;14.7;2.50;0
451;14.2;14.8;2.50;0
453;13.9;14.6;2.50;0
454;14.2;14.8;2.50;0
455;14.5;14.8;2.50;0
456;14.4;14.8;2.50;0
457;14.2;14.7;2.50;0
459;14.2;14.8;2.50;0
460;14.1;15.1;2.50;0
461;14.2;14.9;2.50;0
462;14.1;14.8;2.50;0
463;14.3;14.9;2.50;0
465;14.5;14.8;2.50;0
466;14.0;14.9;2.50;0
467;14.0;14.7;2.50;0
468;14.3;15.0;2.50;0
469;14.2;15.0;2.50;0
471;14.6;14.9;2.50;0
472;14.6;15.0;2.50;0
473;14.2;15.1;2.50;0
474;13.8;14.9;2.50;0
475;14.3;14.7;2.50;0
477;14.0;14.9;2.50;0
478;13.7;15.1;2.50;0
479;14.2;15.1;2.50;0
480;14.5;14.9;2.50;0
481;14.5;15.1;2.50;0
483;14.5;15.2;2.50;0
484;14.2;15.0;2.50;0
485;14.8;14.9;2.50;0
486;14.6;15.3;2.50;0
487;14.4;14.9;2.50;0
489;14.6;15.2;2.50;0
490;14.5;15.1;2.50;0
491;14.4;15.2;2.50;0
492;14.2;15.0;2.50;0
493;14.7;15.1;2.50;0
495;14.4;15.0;2.50;0
496;14.7;15.0;2.50;0
497;14.1;15.2;2.50;0
498;14.4;15.2;2.50;0
499;14.4;15.0;2.50;0
501;14.4;15.1;2.50;0
502;14.3;15.2;2.50;0
503;14.3;15.2;2.50;0
504;14.3;15.1;2.50;0
505;14.5;15.4;2.50;0
507;14.5;15.3;2.50;0
508;14.5;15.1;2.50;0
509;14.5;15.5;2.50;0
510;14.5;15.2;2.50;0
511;14.5;15.4;2.50;0
513;14.5;15.2;2.50;0
514;14.7;15.2;2.50;0
516;14.4;15.2;2.50;0
517;14.7;15.3;2.50;0
519;14.1;15.2;2.50;0
520;14.5;15.3;2.50;0
521;14.7;15.3;2.50;0
522;14.4;15.3;2.50;0
523;14.6;15.3;2.50;0
525;14.1;15.3;2.50;0
526;14.7;15.3;2.50;0
527;14.5;15.2;2.50;0
528;14.8;15.5;2.50;0
529;14.7;15.1;2.50;0
531;14.2;15.4;2.50;0
532;14.4;15.4;2.50;0
533;14.4;15.3;2.50;0
534;14.3;15.0;2.50;0
535;14.6;15.6;2.50;0
537;14.7;15.4;2.50;0
538;14.6;15.3;2.50;0
539;14.6;15.4;2.50;0
540;14.8;15.4;2.50;0
541;14.8;15.2;2.50;0
542;14.4;15.4;2.50;0
543;14.6;15.5;2.50;0
544;14.6;15.4;2.50;0
545;14.3;15.4;2.50;0
546;14.8;15.4;2.50;0
547;14.9;15.6;2.50;0
548;14.5;15.7;2.50;0
549;14.7;15.5;2.50;0
550;14.6;15.6;2.50;0
551;14.7;15.4;2.50;0
552;14.8;15.1;2.50;0
554;14.6;15.3;2.50;0
555;14.6;15.5;2.50;0
556;14.9;15.5;2.50;0
557;14.6;15.5;2.50;0
558;14.8;15.3;2.50;0
559;14.4;15.5;2.50;0
561;14.8;15.5;2.50;0
562;14.9;15.6;2.50;0
563;14.8;15.5;2.50;0
564;14.7;15.4;2.50;0
565;14.6;15.5;2.50;0
566;14.7;15.8;2.50;0
567;15.5;15.4;2.50;0
568;14.6;15.5;2.50;0
569;14.8;15.3;2.50;0
570;14.6;15.6;2.50;0
571;14.6;15.5;2.50;0
573;14.9;15.6;2.50;0
574;14.7;15.4;2.50;0
575;14.3;15.7;2.50;0
576;14.6;15.4;2.50;0
577;14.6;15.6;2.50;0
578;14.7;15.5;2.50;0
579;14.7;15.6;2.50;0
580;14.5;15.2;2.50;0
581;14.9;15.4;2.50;0
582;14.7;15.3;2.50;0
583;14.8;15.8;2.50;0
585;14.9;15.7;2.50;0
586;14.8;15.3;2.50;0
587;14.5;15.6;2.50;0
588;15.1;15.8;2.50;0
589;15.2;15.8;2.50;0
591;14.8;15.4;2.50;0
592;15.1;15.6;2.50;0
593;14.6;15.6;2.50;0
594;14.6;15.9;2.50;0
595;14.6;15.7;2.50;0
597;14.8;15.5;2.50;0
598;14.7;15.5;2.50;0
599;14.7;15.5;2.50;0
600;14.5;15.5;2.50;0
601;15.1;15.5;2.50;0
603;14.7;15.5;2.50;0
604;14.7;15.7;2.50;0
605;15.1;15.6;2.50;0
606;14.7;15.9;2.50;0
607;14.6;15.6;2.50;0
608;15.0;15.4;2.50;0
609;14.8;15.5;2.50;0
